Iteration,AUC,Precision,Recall,Contrast
<built-in function iter>,0.04920634920634914,0.0660522273425499,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,-0.02539682539682553,-0.009523809523809601,-0.22857142857142865,SVC_prec-RF
<built-in function iter>,0.0,0.00164473684210531,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.009523809523809268,0.06926406926406925,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,-0.0031746031746030523,0.014285714285714235,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,0.07619047619047625,0.10476190476190461,-0.02857142857142858,SVC_prec-RF
<built-in function iter>,-0.033333333333333326,-0.011904761904761973,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.0031746031746030523,-0.014367816091954144,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,-0.020634920634920673,0.012931034482758674,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.026984126984126888,0.02596380802517695,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,0.004761904761904634,0.03629032258064513,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.014285714285714346,0.002262443438914019,-0.19999999999999996,SVC_prec-RF
<built-in function iter>,0.03492063492063491,0.0714285714285714,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.014285714285714124,0.14478764478764483,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.01904761904761898,0.05590062111801253,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.009523809523809712,0.04713804713804726,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.031746031746031744,0.03663003663003661,-0.22857142857142865,SVC_prec-RF
<built-in function iter>,-0.006349206349206327,0.04341736694677867,-0.1428571428571428,SVC_prec-RF
<built-in function iter>,-0.06190476190476191,0.016216216216216273,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.03650793650793649,0.04513888888888884,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.006349206349206327,0.06705882352941184,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.06507936507936507,0.02605459057071957,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.006349206349206327,0.014198782961460266,-0.11428571428571421,SVC_prec-RF
<built-in function iter>,0.050793650793650724,0.06428571428571428,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.01904761904761898,0.07932692307692324,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.04285714285714293,-0.016233766233766267,-0.1428571428571428,SVC_prec-RF
<built-in function iter>,0.004761904761904745,0.07459207459207473,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.031746031746031744,0.03594771241830064,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.07460317460317456,0.02102102102102099,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,0.050793650793650724,0.06597222222222221,-0.02857142857142858,SVC_prec-RF
<built-in function iter>,0.02857142857142858,0.03266787658802184,-0.2285714285714286,SVC_prec-RF
<built-in function iter>,0.06349206349206349,0.0535714285714286,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,-0.006349206349206438,0.10358056265984661,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,-0.0460317460317462,0.02896551724137919,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,0.041269841269841345,0.028017241379310387,-0.05714285714285705,SVC_prec-RF
<built-in function iter>,-0.0031746031746032743,-0.019841269841269882,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,-0.03492063492063491,0.0,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.05555555555555569,0.04451510333863273,-0.02857142857142858,SVC_prec-RF
<built-in function iter>,-0.01904761904761909,0.0636363636363636,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,-0.020634920634920784,0.006493506493506551,-0.3142857142857143,SVC_prec-RF
<built-in function iter>,0.023809523809523836,0.004761904761904745,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.012698412698412653,0.054958183990442167,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,-0.006349206349206327,0.0535714285714286,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,-0.00793650793650802,0.06178160919540254,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.007936507936507908,-0.011904761904761973,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.0174603174603174,-0.03605769230769229,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,0.03174603174603152,-0.01851851851851849,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,0.060317460317460325,-0.0035714285714285587,-0.11428571428571421,SVC_prec-RF
<built-in function iter>,-0.02857142857142858,0.02447552447552459,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.026984126984127,0.0370370370370372,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,-0.00952380952380949,0.007575757575757458,-0.22857142857142854,SVC_prec-RF
<built-in function iter>,0.08412698412698416,0.0401785714285714,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,-0.023809523809523836,-0.010256410256409998,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.011111111111111183,0.10774410774410781,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,-0.07301587301587298,0.11978221415607992,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.01904761904761909,0.06896551724137923,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.03968253968253965,0.08181818181818179,-0.25714285714285723,SVC_prec-RF
<built-in function iter>,0.023809523809523836,0.03242835595776772,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.0015873015873015817,-0.019115890083632014,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.0015873015873014706,0.009615384615384581,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.0,0.0795206971677559,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.025396825396825418,0.059970014992503984,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.04761904761904745,0.05090909090909079,-0.17142857142857137,SVC_prec-RF
<built-in function iter>,-0.00793650793650802,0.0028985507246376274,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.033333333333333215,0.01948051948051943,-0.11428571428571421,SVC_prec-RF
<built-in function iter>,-0.03650793650793638,0.0535714285714286,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,-0.015873015873015928,0.01683501683501687,-0.1428571428571428,SVC_prec-RF
<built-in function iter>,0.004761904761904745,0.013440860215053863,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,0.023809523809523836,0.0549258936355711,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,0.025396825396825418,-0.02083333333333337,-0.11428571428571421,SVC_prec-RF
<built-in function iter>,0.025396825396825418,0.05641025641025654,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,-0.004761904761904856,-0.011363636363636354,-0.25714285714285723,SVC_prec-RF
<built-in function iter>,0.04285714285714293,0.020202020202020332,-0.05714285714285727,SVC_prec-RF
<built-in function iter>,-0.05714285714285727,0.05833333333333335,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.026984126984126888,0.03764705882352948,-0.19999999999999996,SVC_prec-RF
<built-in function iter>,-0.015873015873015817,0.0058651026392964045,-0.22857142857142865,SVC_prec-RF
<built-in function iter>,0.02063492063492045,0.0625,-0.1428571428571428,SVC_prec-RF
<built-in function iter>,0.0444444444444444,0.03594771241830064,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.015873015873015928,0.033129904097646046,-0.11428571428571421,SVC_prec-RF
<built-in function iter>,0.026984126984126888,0.01683501683501687,-0.1428571428571428,SVC_prec-RF
<built-in function iter>,0.009523809523809601,0.0758928571428571,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,0.057142857142857384,0.03896103896103886,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,0.0031746031746032743,0.08823529411764719,-0.22857142857142854,SVC_prec-RF
<built-in function iter>,-0.00793650793650802,0.05647058823529416,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,0.04285714285714293,0.023809523809523725,-0.17142857142857137,SVC_prec-RF
<built-in function iter>,0.04761904761904756,0.1515151515151515,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.03809523809523807,0.04138513513513509,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,0.07142857142857151,0.07499999999999996,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.006349206349206438,0.011655011655011704,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,-0.01904761904761909,0.01591511936339518,-0.22857142857142854,SVC_prec-RF
<built-in function iter>,0.026984126984126888,0.010138248847926246,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.03333333333333344,0.01388888888888884,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.04920634920634914,0.042145593869731934,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.020634920634920673,0.047021943573667846,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,-0.02539682539682553,0.056043956043955956,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,0.011111111111111072,0.015873015873015817,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.00952380952380949,0.02777777777777768,-0.19999999999999996,SVC_prec-RF
<built-in function iter>,-0.03650793650793649,0.01041666666666663,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,0.004761904761904634,0.0370370370370372,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.0015873015873015817,0.13888888888888884,-0.1428571428571428,SVC_prec-RF
<built-in function iter>,0.023809523809523836,-0.0010893246187363426,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.0031746031746031633,0.00121212121212122,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,0.041269841269841345,0.07196029776674939,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,0.00952380952380949,0.038360941586747854,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.011111111111111072,0.06372549019607843,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,0.025396825396825418,0.031746031746031744,-0.17142857142857137,SVC_prec-RF
<built-in function iter>,-0.028571428571428692,0.021551724137930828,-0.05714285714285716,SVC_prec-RF
<built-in function iter>,0.058730158730158744,0.03782894736842091,-0.11428571428571421,SVC_prec-RF
<built-in function iter>,-0.01904761904761909,0.010101010101010055,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.0365079365079366,0.07222222222222208,-0.08571428571428563,SVC_prec-RF
<built-in function iter>,0.04920634920634892,0.012820512820512775,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,0.014285714285714235,0.033333333333333326,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.042857142857142705,0.07407407407407407,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.004761904761904856,-0.0185185185185186,-0.22857142857142854,SVC_prec-RF
<built-in function iter>,0.042857142857142816,0.05454545454545445,-0.02857142857142858,SVC_prec-RF
<built-in function iter>,0.030158730158730163,0.059970014992503984,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.0031746031746031633,0.06666666666666676,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,0.033333333333333215,0.04801200300075026,-0.22857142857142854,SVC_prec-RF
<built-in function iter>,0.0015873015873015817,-0.01671891327063746,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.012698412698412542,0.05652173913043479,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.007936507936507797,0.08823529411764719,-0.08571428571428563,SVC_prec-RF
<built-in function iter>,-0.030158730158730274,-0.02051282051282055,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.022222222222222254,0.06878306878306895,-0.1428571428571428,SVC_prec-RF
<built-in function iter>,-0.006349206349206438,0.026785714285714413,-0.08571428571428563,SVC_prec-RF
<built-in function iter>,0.014285714285714346,0.01041666666666663,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,0.00793650793650802,0.1333333333333333,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.041269841269841456,0.03804347826086962,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,-0.041269841269841234,0.04637681159420293,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.04920634920634892,0.1070780399274045,-0.11428571428571421,SVC_prec-RF
<built-in function iter>,0.01746031746031751,0.013392857142857095,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.011111111111111072,0.08254963427377227,-0.02857142857142858,SVC_prec-RF
<built-in function iter>,0.03809523809523807,0.03809523809523807,-0.08571428571428574,SVC_prec-RF
<built-in function iter>,-0.0349206349206348,0.11428571428571432,-0.11428571428571421,SVC_prec-RF
<built-in function iter>,0.007936507936507908,-0.017921146953404965,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.004761904761904745,0.07999999999999996,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.015873015873015928,-0.02164502164502169,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.00793650793650813,0.051851851851851816,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,-0.023809523809523836,-0.009557945041815952,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.015873015873015928,0.056043956043955956,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.04761904761904756,0.13043478260869568,-0.14285714285714285,SVC_prec-RF
<built-in function iter>,0.026984126984127,0.05444646098003614,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,1.1102230246251565e-16,0.06818181818181812,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.006349206349206438,0.040211640211640365,-0.17142857142857137,SVC_prec-RF
<built-in function iter>,-0.01904761904761909,-0.006451612903225712,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,-0.004761904761904634,0.020000000000000018,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.026984126984126888,0.01473684210526316,-0.14285714285714285,SVC_prec-RF
<built-in function iter>,0.007936507936507908,0.023809523809523725,-0.17142857142857137,SVC_prec-RF
<built-in function iter>,-0.00793650793650813,0.0040322580645161255,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,-0.0444444444444444,0.06140350877192979,-0.2285714285714286,SVC_prec-RF
<built-in function iter>,-0.006349206349206327,0.029761904761904767,-0.25714285714285723,SVC_prec-RF
<built-in function iter>,-0.04126984126984112,-0.015238095238095273,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.00793650793650813,0.07013574660633504,-0.1428571428571429,SVC_prec-RF
<built-in function iter>,0.01904761904761909,0.10119047619047628,-0.19999999999999996,SVC_prec-RF
<built-in function iter>,0.011111111111111294,0.020114942528735802,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.014285714285714457,0.07608695652173914,-0.3142857142857143,SVC_prec-RF
<built-in function iter>,-0.033333333333333326,-0.028225806451612767,-0.20000000000000007,SVC_prec-RF
<built-in function iter>,-0.0015873015873015817,0.027972027972028024,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,-0.011111111111111183,-0.02111111111111119,-0.2857142857142857,SVC_prec-RF
<built-in function iter>,0.041269841269841456,0.09891107078039918,-0.11428571428571432,SVC_prec-RF
<built-in function iter>,0.030158730158730274,0.08918918918918917,-0.08571428571428563,SVC_prec-RF
<built-in function iter>,0.07777777777777761,0.037644787644787625,-0.17142857142857149,SVC_prec-RF
<built-in function iter>,0.014285714285714235,0.10243407707910734,-0.02857142857142858,SVC_prec-RF
