,AUC,Classifier,Depth,Iteration,Precision,Recall
19376,0.9079365079365078,RF_w,10,688,0.8484848484848485,0.8
19377,0.5238095238095238,Dummy,10,688,0.625,0.5714285714285714
19378,0.8428571428571429,RF_w,10,689,0.8055555555555556,0.8285714285714286
19379,0.5341269841269841,Dummy,10,689,0.6285714285714286,0.6285714285714286
19380,0.8603174603174604,RF_w,10,690,0.8666666666666667,0.7428571428571429
19381,0.3396825396825397,Dummy,10,690,0.6585365853658537,0.7714285714285715
19382,0.8095238095238095,RF_w,10,691,0.75,0.8571428571428571
19383,0.5793650793650794,Dummy,10,691,0.6875,0.6285714285714286
19384,0.8761904761904762,RF_w,10,692,0.8529411764705882,0.8285714285714286
19385,0.46825396825396826,Dummy,10,692,0.6538461538461539,0.4857142857142857
19386,0.8841269841269841,RF_w,10,693,0.8,0.9142857142857143
19387,0.5952380952380953,Dummy,10,693,0.6578947368421053,0.7142857142857143
19388,0.8841269841269841,RF_w,10,694,0.8648648648648649,0.9142857142857143
19389,0.4801587301587301,Dummy,10,694,0.6571428571428571,0.6571428571428571
19390,0.7841269841269842,RF_w,10,695,0.7368421052631579,0.8
19391,0.5373015873015873,Dummy,10,695,0.5833333333333334,0.6
19392,0.8761904761904762,RF_w,10,696,0.8108108108108109,0.8571428571428571
19393,0.5230158730158729,Dummy,10,696,0.6470588235294118,0.6285714285714286
19394,0.7587301587301588,RF_w,10,697,0.7948717948717948,0.8857142857142857
19395,0.5515873015873016,Dummy,10,697,0.6216216216216216,0.6571428571428571
19396,0.8523809523809524,RF_w,10,698,0.8108108108108109,0.8571428571428571
19397,0.5515873015873016,Dummy,10,698,0.6388888888888888,0.6571428571428571
19398,0.8571428571428572,RF_w,10,699,0.8666666666666667,0.7428571428571429
19399,0.5222222222222223,Dummy,10,699,0.59375,0.5428571428571428
19400,0.9555555555555556,RF_w,10,700,0.8857142857142857,0.8857142857142857
19401,0.4111111111111111,Dummy,10,700,0.6470588235294118,0.6285714285714286
19402,0.9587301587301587,RF_w,10,701,0.9090909090909091,0.8571428571428571
19403,0.4396825396825397,Dummy,10,701,0.6176470588235294,0.6
19404,0.8809523809523809,RF_w,10,702,0.8333333333333334,0.8571428571428571
19405,0.4119047619047619,Dummy,10,702,0.75,0.6857142857142857
19406,0.942857142857143,RF_w,10,703,0.868421052631579,0.9428571428571428
19407,0.5650793650793651,Dummy,10,703,0.6764705882352942,0.6571428571428571
19408,0.8968253968253967,RF_w,10,704,0.8333333333333334,0.8571428571428571
19409,0.49523809523809526,Dummy,10,704,0.6666666666666666,0.6857142857142857
19410,0.8301587301587301,RF_w,10,705,0.8484848484848485,0.8
19411,0.6206349206349207,Dummy,10,705,0.675,0.7714285714285715
19412,0.8507936507936509,RF_w,10,706,0.7941176470588235,0.7714285714285715
19413,0.3968253968253968,Dummy,10,706,0.6111111111111112,0.6285714285714286
19414,0.7761904761904761,RF_w,10,707,0.75,0.8571428571428571
19415,0.4793650793650793,Dummy,10,707,0.65,0.7428571428571429
19416,0.8063492063492064,RF_w,10,708,0.7878787878787878,0.7428571428571429
19417,0.6492063492063492,Dummy,10,708,0.65625,0.6
19418,0.8777777777777778,RF_w,10,709,0.9090909090909091,0.8571428571428571
19419,0.3817460317460317,Dummy,10,709,0.6774193548387096,0.6
19420,0.8253968253968255,RF_w,10,710,0.8333333333333334,0.7142857142857143
19421,0.5801587301587301,Dummy,10,710,0.8,0.6857142857142857
19422,0.7603174603174603,RF_w,10,711,0.75,0.7714285714285715
19423,0.48174603174603176,Dummy,10,711,0.6,0.6857142857142857
19424,0.8444444444444444,RF_w,10,712,0.84375,0.7714285714285715
19425,0.48174603174603176,Dummy,10,712,0.7,0.6
19426,0.8777777777777778,RF_w,10,713,0.8484848484848485,0.8
19427,0.6214285714285714,Dummy,10,713,0.6111111111111112,0.6285714285714286
19428,0.892063492063492,RF_w,10,714,0.8529411764705882,0.8285714285714286
19429,0.49603174603174605,Dummy,10,714,0.6666666666666666,0.6857142857142857
19430,0.8555555555555555,RF_w,10,715,0.8205128205128205,0.9142857142857143
19431,0.45476190476190476,Dummy,10,715,0.6363636363636364,0.6
19432,0.9119047619047618,RF_w,10,716,0.9259259259259259,0.7142857142857143
19433,0.5373015873015873,Dummy,10,716,0.59375,0.5428571428571428
19434,0.7603174603174604,RF_w,10,717,0.8333333333333334,0.8571428571428571
19435,0.4111111111111111,Dummy,10,717,0.5806451612903226,0.5142857142857142
19436,0.8587301587301588,RF_w,10,718,0.8108108108108109,0.8571428571428571
19437,0.5222222222222223,Dummy,10,718,0.6666666666666666,0.7428571428571429
19438,0.9174603174603173,RF_w,10,719,0.8611111111111112,0.8857142857142857
19439,0.5515873015873016,Dummy,10,719,0.7241379310344828,0.6
19440,0.8857142857142858,RF_w,10,720,0.8055555555555556,0.8285714285714286
19441,0.5373015873015873,Dummy,10,720,0.6578947368421053,0.7142857142857143
19442,0.9206349206349207,RF_w,10,721,0.8787878787878788,0.8285714285714286
19443,0.5928571428571429,Dummy,10,721,0.6285714285714286,0.6285714285714286
19444,0.8984126984126984,RF_w,10,722,0.9354838709677419,0.8285714285714286
19445,0.36984126984126986,Dummy,10,722,0.5789473684210527,0.6285714285714286
19446,0.7523809523809525,RF_w,10,723,0.7619047619047619,0.9142857142857143
19447,0.4111111111111111,Dummy,10,723,0.6578947368421053,0.7142857142857143
19448,0.8809523809523809,RF_w,10,724,0.875,0.8
19449,0.6492063492063492,Dummy,10,724,0.7105263157894737,0.7714285714285715
19450,0.9317460317460317,RF_w,10,725,0.868421052631579,0.9428571428571428
19451,0.4103174603174603,Dummy,10,725,0.6666666666666666,0.6285714285714286
19452,0.8904761904761904,RF_w,10,726,0.9032258064516129,0.8
19453,0.4531746031746032,Dummy,10,726,0.6857142857142857,0.6857142857142857
19454,0.838095238095238,RF_w,10,727,0.8387096774193549,0.7428571428571429
19455,0.34047619047619043,Dummy,10,727,0.6571428571428571,0.6571428571428571
19456,0.7857142857142857,RF_w,10,728,0.8108108108108109,0.8571428571428571
19457,0.55,Dummy,10,728,0.75,0.6
19458,0.8650793650793651,RF_w,10,729,0.7837837837837838,0.8285714285714286
19459,0.49444444444444446,Dummy,10,729,0.6388888888888888,0.6571428571428571
19460,0.8206349206349206,RF_w,10,730,0.8387096774193549,0.7428571428571429
19461,0.4253968253968254,Dummy,10,730,0.6666666666666666,0.6857142857142857
19462,0.9174603174603175,RF_w,10,731,0.9117647058823529,0.8857142857142857
19463,0.5357142857142857,Dummy,10,731,0.6470588235294118,0.6285714285714286
19464,0.865079365079365,RF_w,10,732,0.8333333333333334,0.8571428571428571
19465,0.45396825396825397,Dummy,10,732,0.696969696969697,0.6571428571428571
19466,0.788888888888889,RF_w,10,733,0.7567567567567568,0.8
19467,0.46587301587301577,Dummy,10,733,0.6571428571428571,0.6571428571428571
19468,0.719047619047619,RF_w,10,734,0.7878787878787878,0.7428571428571429
19469,0.4801587301587301,Dummy,10,734,0.6571428571428571,0.6571428571428571
19470,0.7952380952380953,RF_w,10,735,0.8181818181818182,0.7714285714285715
19471,0.4380952380952381,Dummy,10,735,0.5588235294117647,0.5428571428571428
19472,0.9206349206349206,RF_w,10,736,0.8888888888888888,0.9142857142857143
19473,0.55,Dummy,10,736,0.6333333333333333,0.5428571428571428
19474,0.7825396825396824,RF_w,10,737,0.7666666666666667,0.6571428571428571
19475,0.5238095238095238,Dummy,10,737,0.7027027027027027,0.7428571428571429
19476,0.9476190476190476,RF_w,10,738,0.8918918918918919,0.9428571428571428
19477,0.46746031746031746,Dummy,10,738,0.6666666666666666,0.5714285714285714
19478,0.8873015873015874,RF_w,10,739,0.90625,0.8285714285714286
19479,0.5373015873015873,Dummy,10,739,0.631578947368421,0.6857142857142857
19480,0.7984126984126985,RF_w,10,740,0.8333333333333334,0.8571428571428571
19481,0.48095238095238096,Dummy,10,740,0.7241379310344828,0.6
19482,0.8015873015873016,RF_w,10,741,0.8181818181818182,0.7714285714285715
19483,0.4103174603174603,Dummy,10,741,0.6764705882352942,0.6571428571428571
19484,0.8920634920634921,RF_w,10,742,0.8787878787878788,0.8285714285714286
19485,0.6349206349206349,Dummy,10,742,0.5789473684210527,0.6285714285714286
19486,0.9523809523809524,RF_w,10,743,0.90625,0.8285714285714286
19487,0.5515873015873016,Dummy,10,743,0.7,0.8
19488,0.8492063492063492,RF_w,10,744,0.8,0.8
19489,0.5650793650793651,Dummy,10,744,0.6944444444444444,0.7142857142857143
19490,0.7761904761904762,RF_w,10,745,0.8055555555555556,0.8285714285714286
19491,0.6063492063492063,Dummy,10,745,0.65,0.7428571428571429
19492,0.9206349206349206,RF_w,10,746,0.8421052631578947,0.9142857142857143
19493,0.5238095238095238,Dummy,10,746,0.6428571428571429,0.7714285714285715
19494,0.8968253968253967,RF_w,10,747,0.90625,0.8285714285714286
19495,0.5920634920634921,Dummy,10,747,0.6666666666666666,0.6285714285714286
19496,0.9,RF_w,10,748,0.9393939393939394,0.8857142857142857
19497,0.7039682539682539,Dummy,10,748,0.696969696969697,0.6571428571428571
19498,0.8952380952380953,RF_w,10,749,0.9354838709677419,0.8285714285714286
19499,0.49603174603174605,Dummy,10,749,0.6857142857142857,0.6857142857142857
19500,0.8444444444444444,RF_w,10,750,0.725,0.8285714285714286
19501,0.3547619047619047,Dummy,10,750,0.6666666666666666,0.6285714285714286
19502,0.8523809523809524,RF_w,10,751,0.8235294117647058,0.8
19503,0.4119047619047619,Dummy,10,751,0.6774193548387096,0.6
19504,0.8476190476190476,RF_w,10,752,0.9,0.7714285714285715
19505,0.4666666666666667,Dummy,10,752,0.6451612903225806,0.5714285714285714
19506,0.9396825396825397,RF_w,10,753,0.8571428571428571,0.8571428571428571
19507,0.5253968253968254,Dummy,10,753,0.6571428571428571,0.6571428571428571
19508,0.8603174603174604,RF_w,10,754,0.84375,0.7714285714285715
19509,0.5515873015873016,Dummy,10,754,0.59375,0.5428571428571428
19510,0.7539682539682541,RF_w,10,755,0.7631578947368421,0.8285714285714286
19511,0.5095238095238096,Dummy,10,755,0.7096774193548387,0.6285714285714286
19512,0.8634920634920634,RF_w,10,756,0.8571428571428571,0.8571428571428571
19513,0.5650793650793651,Dummy,10,756,0.7297297297297297,0.7714285714285715
19514,0.8158730158730159,RF_w,10,757,0.8181818181818182,0.7714285714285715
19515,0.48095238095238096,Dummy,10,757,0.7222222222222222,0.7428571428571429
19516,0.9095238095238094,RF_w,10,758,0.9583333333333334,0.6571428571428571
19517,0.7055555555555556,Dummy,10,758,0.5882352941176471,0.5714285714285714
19518,0.7984126984126984,RF_w,10,759,0.7837837837837838,0.8285714285714286
19519,0.4666666666666667,Dummy,10,759,0.6060606060606061,0.5714285714285714
19520,0.8182539682539682,RF_w,10,760,0.8387096774193549,0.7428571428571429
19521,0.4246031746031746,Dummy,10,760,0.6666666666666666,0.6857142857142857
19522,0.8222222222222223,RF_w,10,761,0.8387096774193549,0.7428571428571429
19523,0.55,Dummy,10,761,0.6129032258064516,0.5428571428571428
19524,0.9317460317460318,RF_w,10,762,0.875,0.8
19525,0.5095238095238096,Dummy,10,762,0.625,0.5714285714285714
19526,0.8444444444444444,RF_w,10,763,0.7674418604651163,0.9428571428571428
19527,0.49365079365079356,Dummy,10,763,0.6857142857142857,0.6857142857142857
19528,0.8174603174603174,RF_w,10,764,0.8,0.8
19529,0.5103174603174603,Dummy,10,764,0.6666666666666666,0.6285714285714286
19530,0.846031746031746,RF_w,10,765,0.8275862068965517,0.6857142857142857
19531,0.6349206349206349,Dummy,10,765,0.7142857142857143,0.5714285714285714
19532,0.7904761904761906,RF_w,10,766,0.7741935483870968,0.6857142857142857
19533,0.3968253968253968,Dummy,10,766,0.6216216216216216,0.6571428571428571
19534,0.873015873015873,RF_w,10,767,0.8421052631578947,0.9142857142857143
19535,0.4825396825396826,Dummy,10,767,0.6944444444444444,0.7142857142857143
19536,0.8682539682539683,RF_w,10,768,0.8285714285714286,0.8285714285714286
19537,0.3547619047619047,Dummy,10,768,0.6363636363636364,0.6
19538,0.7968253968253968,RF_w,10,769,0.78125,0.7142857142857143
19539,0.55,Dummy,10,769,0.631578947368421,0.6857142857142857
19540,0.8142857142857143,RF_w,10,770,0.78125,0.7142857142857143
19541,0.48095238095238096,Dummy,10,770,0.7105263157894737,0.7714285714285715
19542,0.8555555555555555,RF_w,10,771,0.8181818181818182,0.7714285714285715
19543,0.4666666666666667,Dummy,10,771,0.6538461538461539,0.4857142857142857
19544,0.9,RF_w,10,772,0.8421052631578947,0.9142857142857143
19545,0.5380952380952382,Dummy,10,772,0.6764705882352942,0.6571428571428571
19546,0.9047619047619048,RF_w,10,773,0.8205128205128205,0.9142857142857143
19547,0.4119047619047619,Dummy,10,773,0.6,0.5142857142857142
19548,0.8650793650793651,RF_w,10,774,0.9032258064516129,0.8
19549,0.5523809523809524,Dummy,10,774,0.6216216216216216,0.6571428571428571
19550,0.9650793650793651,RF_w,10,775,0.9090909090909091,0.8571428571428571
19551,0.36984126984126986,Dummy,10,775,0.6578947368421053,0.7142857142857143
19552,0.8285714285714286,RF_w,10,776,0.8108108108108109,0.8571428571428571
19553,0.5952380952380953,Dummy,10,776,0.7058823529411765,0.6857142857142857
19554,0.7968253968253969,RF_w,10,777,0.8709677419354839,0.7714285714285715
19555,0.4531746031746032,Dummy,10,777,0.6857142857142857,0.6857142857142857
19556,0.8555555555555556,RF_w,10,778,0.8275862068965517,0.6857142857142857
19557,0.5222222222222223,Dummy,10,778,0.7575757575757576,0.7142857142857143
19558,0.8412698412698412,RF_w,10,779,0.8181818181818182,0.7714285714285715
19559,0.5492063492063491,Dummy,10,779,0.65625,0.6
19560,0.838095238095238,RF_w,10,780,0.7941176470588235,0.7714285714285715
19561,0.46746031746031746,Dummy,10,780,0.7073170731707317,0.8285714285714286
19562,0.919047619047619,RF_w,10,781,0.90625,0.8285714285714286
19563,0.5793650793650794,Dummy,10,781,0.75,0.6857142857142857
19564,0.8809523809523809,RF_w,10,782,0.7948717948717948,0.8857142857142857
19565,0.5515873015873016,Dummy,10,782,0.6153846153846154,0.6857142857142857
19566,0.8285714285714285,RF_w,10,783,0.84375,0.7714285714285715
19567,0.4087301587301587,Dummy,10,783,0.6578947368421053,0.7142857142857143
19568,0.8317460317460317,RF_w,10,784,0.7941176470588235,0.7714285714285715
19569,0.5222222222222223,Dummy,10,784,0.53125,0.4857142857142857
19570,0.7333333333333334,RF_w,10,785,0.7105263157894737,0.7714285714285715
19571,0.5944444444444444,Dummy,10,785,0.6363636363636364,0.6
19572,0.9111111111111112,RF_w,10,786,0.8666666666666667,0.7428571428571429
19573,0.42619047619047623,Dummy,10,786,0.7027027027027027,0.7428571428571429
19574,0.7746031746031747,RF_w,10,787,0.78125,0.7142857142857143
19575,0.49523809523809526,Dummy,10,787,0.5757575757575758,0.5428571428571428
19576,0.707936507936508,RF_w,10,788,0.7714285714285715,0.7714285714285715
19577,0.48174603174603176,Dummy,10,788,0.7428571428571429,0.7428571428571429
19578,0.7730158730158729,RF_w,10,789,0.7941176470588235,0.7714285714285715
19579,0.5380952380952382,Dummy,10,789,0.7058823529411765,0.6857142857142857
19580,0.765079365079365,RF_w,10,790,0.7714285714285715,0.7714285714285715
19581,0.5222222222222223,Dummy,10,790,0.6410256410256411,0.7142857142857143
19582,0.8857142857142858,RF_w,10,791,0.8378378378378378,0.8857142857142857
19583,0.4380952380952381,Dummy,10,791,0.6774193548387096,0.6
19584,0.8047619047619048,RF_w,10,792,0.7837837837837838,0.8285714285714286
19585,0.49523809523809526,Dummy,10,792,0.7333333333333333,0.6285714285714286
19586,0.8158730158730159,RF_w,10,793,0.8181818181818182,0.7714285714285715
19587,0.5658730158730159,Dummy,10,793,0.7333333333333333,0.6285714285714286
19588,0.8873015873015874,RF_w,10,794,0.8235294117647058,0.8
19589,0.4103174603174603,Dummy,10,794,0.6410256410256411,0.7142857142857143
19590,0.8126984126984128,RF_w,10,795,0.7692307692307693,0.8571428571428571
19591,0.46825396825396826,Dummy,10,795,0.6666666666666666,0.6285714285714286
19592,0.8174603174603174,RF_w,10,796,0.7692307692307693,0.8571428571428571
19593,0.5238095238095238,Dummy,10,796,0.7142857142857143,0.7142857142857143
19594,0.892063492063492,RF_w,10,797,0.8235294117647058,0.8
19595,0.5230158730158729,Dummy,10,797,0.6470588235294118,0.6285714285714286
19596,0.7301587301587302,RF_w,10,798,0.7567567567567568,0.8
19597,0.5079365079365079,Dummy,10,798,0.7380952380952381,0.8857142857142857
19598,0.7857142857142858,RF_w,10,799,0.875,0.8
19599,0.5507936507936508,Dummy,10,799,0.631578947368421,0.6857142857142857
19600,0.8460317460317461,RF_w,10,800,0.8055555555555556,0.8285714285714286
19601,0.5373015873015873,Dummy,10,800,0.6842105263157895,0.7428571428571429
19602,0.915873015873016,RF_w,10,801,0.8787878787878788,0.8285714285714286
19603,0.5515873015873016,Dummy,10,801,0.7241379310344828,0.6
19604,0.8920634920634921,RF_w,10,802,0.8571428571428571,0.8571428571428571
19605,0.4396825396825397,Dummy,10,802,0.6756756756756757,0.7142857142857143
19606,0.8412698412698413,RF_w,10,803,0.7941176470588235,0.7714285714285715
19607,0.5507936507936508,Dummy,10,803,0.6571428571428571,0.6571428571428571
19608,0.9301587301587302,RF_w,10,804,0.8823529411764706,0.8571428571428571
19609,0.5492063492063491,Dummy,10,804,0.6486486486486487,0.6857142857142857
19610,0.7460317460317459,RF_w,10,805,0.7878787878787878,0.7428571428571429
19611,0.49523809523809526,Dummy,10,805,0.7073170731707317,0.8285714285714286
19612,0.9158730158730158,RF_w,10,806,0.825,0.9428571428571428
19613,0.5928571428571429,Dummy,10,806,0.6285714285714286,0.6285714285714286
19614,0.8238095238095239,RF_w,10,807,0.8055555555555556,0.8285714285714286
19615,0.4396825396825397,Dummy,10,807,0.7073170731707317,0.8285714285714286
19616,0.8317460317460318,RF_w,10,808,0.8571428571428571,0.8571428571428571
19617,0.46587301587301577,Dummy,10,808,0.6176470588235294,0.6
19618,0.8222222222222223,RF_w,10,809,0.8275862068965517,0.6857142857142857
19619,0.49444444444444446,Dummy,10,809,0.6111111111111112,0.6285714285714286
19620,0.8936507936507937,RF_w,10,810,0.8205128205128205,0.9142857142857143
19621,0.4095238095238095,Dummy,10,810,0.6578947368421053,0.7142857142857143
19622,0.6817460317460318,RF_w,10,811,0.7368421052631579,0.8
19623,0.4103174603174603,Dummy,10,811,0.6944444444444444,0.7142857142857143
19624,0.8984126984126983,RF_w,10,812,0.8709677419354839,0.7714285714285715
19625,0.5365079365079365,Dummy,10,812,0.6176470588235294,0.6
19626,0.8603174603174603,RF_w,10,813,0.8285714285714286,0.8285714285714286
19627,0.3976190476190476,Dummy,10,813,0.7058823529411765,0.6857142857142857
19628,0.8714285714285714,RF_w,10,814,0.8421052631578947,0.9142857142857143
19629,0.4111111111111111,Dummy,10,814,0.6111111111111112,0.6285714285714286
19630,0.8444444444444444,RF_w,10,815,0.8571428571428571,0.6857142857142857
19631,0.5531746031746032,Dummy,10,815,0.6363636363636364,0.6
19632,0.7174603174603175,RF_w,10,816,0.7428571428571429,0.7428571428571429
19633,0.5365079365079365,Dummy,10,816,0.6756756756756757,0.7142857142857143
19634,0.6825396825396826,RF_w,10,817,0.7631578947368421,0.8285714285714286
19635,0.49523809523809526,Dummy,10,817,0.7058823529411765,0.6857142857142857
19636,0.8841269841269841,RF_w,10,818,0.8333333333333334,0.7142857142857143
19637,0.5380952380952382,Dummy,10,818,0.631578947368421,0.6857142857142857
